"Description: ","Maximum monthly 1-day precipitation total"
"Station: ","sydney"
"Latitude: ","0"
"Longitude: ","0"
"Base period: ","1971 - 2000"
"ClimPACT_version: ","2.0.0"
"Date_of_calculation: ","2017-11-08"
time, rx1day, normalised (all years)
1990-08, 108, 1.98008494429155
1990-09, 89.8, 1.46969986713991
1990-10, 18.2, -0.538188678137953
1990-11, 13.6, -0.667187104231224
1990-12, 20.2, -0.482102405923487
1991-01, 65.4, 0.785447346123433
1991-02, 47, 0.26945364175035
1991-03, 18, -0.543797305359399
1991-04, 32.6, -0.134367518193801
1991-05, 39.4, 0.0563258073353814
1991-06, 150.6, 3.17472254245966
1991-07, 22.6, -0.414798879266129
1991-08, 1.8, -0.99809611029657
1991-09, 10.8, -0.745707885331475
1991-10, 4.6, -0.919575329196318
1991-11, 15.6, -0.611100832016758
1991-12, 56, 0.521841866715445
1992-01, 16.6, -0.583057695909525
1992-02, 190, 4.27962210508463
1992-03, 61.4, 0.673274801694502
1992-04, 19.6, -0.498928287587827
1992-05, 20, -0.487711033144934
1992-06, 36.2, -0.0334122282077633
1992-07, 7.2, -0.846663175317513
1992-08, 22.2, -0.426016133709022
1992-09, 7.8, -0.829837293653173
1992-10, 10.4, -0.756925139774368
1992-11, 34.2, -0.0894985004222288
1992-12, 44.6, 0.202150115092992
1993-01, 18.8, -0.521362796473613
1993-02, 66.2, 0.807881855009219
1993-03, 32.2, -0.145584772636694
1993-04, 26, -0.319452216501537
1993-05, 8, -0.824228666431727
1993-06, 21.8, -0.437233388151915
1993-07, 35, -0.0670639915364426
1993-08, 29, -0.235322808179839
1993-09, 89, 1.44726535825413
1993-10, 24.4, -0.36432123427311
1993-11, 21.6, -0.442842015373361
1993-12, 9, -0.796185530324494
1994-01, 23.2, -0.397972997601789
1994-02, 37.4, 0.000239535120915928
1994-03, 59.2, 0.61157990225859
1994-04, 60.8, 0.656448920030162
1994-05, 12, -0.712056122002796
1994-06, 37, -0.0109777193219771
1994-07, 34, -0.0951071276436754
1994-08, 12.6, -0.695230240338456
